Stralu--Stralu--Strix-aluco-103382-R8_bruite20-50.wav;4706;194;7235
Stralu--Stralu--Strix-aluco-103382-R9.wav;3316;53;172
Stralu--Stralu--Strix-aluco-103382-R9_bruite20-50.wav;3067;189;8096
Stralu--Stralu--Strix-aluco-103382-R9_bruite20-50.wav;3110;9;172
Stralu--Stralu--Strix-aluco-105122-R1.wav;2259;890;861
Stralu--Stralu--Strix-aluco-105122-R1_bruite.wav;2554;150;861
Stralu--Stralu--Strix-aluco-105122-R1_bruite.wav;2803;71;861
Stralu--Stralu--Strix-aluco-105122-R2.wav;2417;1005;861
Stralu--Stralu--Strix-aluco-105122-R2.wav;1802;224;861
Stralu--Stralu--Strix-aluco-105122-R2_bruite.wav;2610;147;861
Stralu--Stralu--Strix-aluco-105122-R2_bruite.wav;2773;33;861
Stralu--Stralu--Strix-aluco-105122-R3_bruite.wav;488;9;172
Stralu--Stralu--Strix-aluco-105122-R4.wav;81;34;2583
Stralu--Stralu--Strix-aluco-105122-R4_bruite.wav;0;203;861
Stralu--Stralu--Strix-aluco-105122-R4_bruite.wav;211;121;861
Stralu--Stralu--Strix-aluco-105122-R5.wav;772;80;861
Stralu--Stralu--Strix-aluco-105122-R5_bruite.wav;138;48;861
Stralu--Stralu--Strix-aluco-105122-R7.wav;2327;917;861
Stralu--Stralu--Strix-aluco-105128-R1.wav;1686;10;6718
Stralu--Stralu--Strix-aluco-105128-R10_bruite.wav;293;27;1033
Stralu--Stralu--Strix-aluco-105128-R11_bruite.wav;2078;50;861
Stralu--Stralu--Strix-aluco-105128-R14_bruite.wav;3496;87;861
Stralu--Stralu--Strix-aluco-105128-R15_bruite.wav;4590;87;861
Stralu--Stralu--Strix-aluco-105128-R15_bruite.wav;4684;47;861
Stralu--Stralu--Strix-aluco-105128-R16.wav;795;14;6718
Stralu--Stralu--Strix-aluco-105128-R1_bruite.wav;1990;179;861
Stralu--Stralu--Strix-aluco-105128-R1_bruite.wav;2174;13;861
Stralu--Stralu--Strix-aluco-105128-R21.wav;1467;18;2756
Stralu--Stralu--Strix-aluco-105128-R21_bruite.wav;1485;302;861
Stralu--Stralu--Strix-aluco-105128-R24.wav;3924;24;2756
Stralu--Stralu--Strix-aluco-105128-R24_bruite.wav;3927;26;861
Stralu--Stralu--Strix-aluco-105128-R25_bruite.wav;4771;31;689
Stralu--Stralu--Strix-aluco-105128-R27_bruite.wav;3073;54;3962
Stralu--Stralu--Strix-aluco-105128-R29_bruite.wav;3551;13;3617
Stralu--Stralu--Strix-aluco-105128-R2_bruite.wav;3435;198;1033
Stralu--Stralu--Strix-aluco-105128-R3.wav;4122;15;4134
Stralu--Stralu--Strix-aluco-105128-R30_bruite.wav;2755;35;1033
Stralu--Stralu--Strix-aluco-105128-R30_bruite.wav;2800;285;861
Stralu--Stralu--Strix-aluco-105128-R31_bruite.wav;4111;705;861
Stralu--Stralu--Strix-aluco-105128-R32_bruite.wav;0;66;861
Stralu--Stralu--Strix-aluco-105128-R32_bruite.wav;72;50;861
Stralu--Stralu--Strix-aluco-105128-R4.wav;3111;9;516
Stralu--Stralu--Strix-aluco-105128-R4_bruite.wav;2156;13;1033
Stralu--Stralu--Strix-aluco-105128-R5.wav;3350;1176;689
Stralu--Stralu--Strix-aluco-105128-R5.wav;3731;35;3617
Stralu--Stralu--Strix-aluco-105128-R5_bruite.wav;3641;80;861
Stralu--Stralu--Strix-aluco-105128-R6.wav;394;22;2756
Stralu--Stralu--Strix-aluco-105128-R6_bruite.wav;275;11;2583
Stralu--Stralu--Strix-aluco-105128-R7.wav;2402;222;3962
Stralu--Stralu--Strix-aluco-105128-R7_bruite.wav;2459;131;4134
Stralu--Stralu--Strix-aluco-105128-R7_bruite.wav;2598;25;2583
Stralu--Stralu--Strix-aluco-105128-R8_bruite.wav;1088;37;2756
Stralu--Stralu--Strix-aluco-105128-R9.wav;2789;15;2583
Stralu--Stralu--Strix-aluco-105166-R10.wav;4245;10;172
Stralu--Stralu--Strix-aluco-105166-R10_bruite20-50.wav;4075;124;7062
Stralu--Stralu--Strix-aluco-105166-R1_bruite20-50.wav;4720;18;5167
Stralu--Stralu--Strix-aluco-105166-R2_bruite20-50.wav;2775;224;6546
Stralu--Stralu--Strix-aluco-105166-R2_bruite20-50.wav;3024;11;6373
Stralu--Stralu--Strix-aluco-105166-R3_bruite20-50.wav;4445;22;6373
Stralu--Stralu--Strix-aluco-105166-R4.wav;1385;1491;6890
Stralu--Stralu--Strix-aluco-105166-R4.wav;2499;18;172
Stralu--Stralu--Strix-aluco-105166-R6.wav;4578;15;172
Stralu--Stralu--Strix-aluco-105166-R6_bruite20-50.wav;4376;252;6546
Stralu--Stralu--Strix-aluco-105166-R8.wav;2635;18;172
Stralu--Stralu--Strix-aluco-105166-R9_bruite20-50.wav;538;23;172
Stralu--Stralu--Strix-aluco-105996-R11.wav;1857;17;3617
Stralu--Stralu--Strix-aluco-105996-R11_bruite20-50.wav;3767;76;3789
Stralu--Stralu--Strix-aluco-105996-R11_bruite20-50.wav;1503;15;3445
Stralu--Stralu--Strix-aluco-105996-R12_bruite20-50.wav;3157;36;2756
Stralu--Stralu--Strix-aluco-105996-R13.wav;4859;16;9474
Stralu--Stralu--Strix-aluco-105996-R13.wav;1150;364;3445
Stralu--Stralu--Strix-aluco-105996-R13_bruite20-50.wav;2043;26;2756
Stralu--Stralu--Strix-aluco-105996-R14.wav;1507;533;5167
Stralu--Stralu--Strix-aluco-105996-R14.wav;4130;702;3100
Stralu--Stralu--Strix-aluco-105996-R15.wav;700;803;3617
Stralu--Stralu--Strix-aluco-105996-R15_bruite20-50.wav;4203;82;3617
Stralu--Stralu--Strix-aluco-105996-R17.wav;4569;430;4995
Stralu--Stralu--Strix-aluco-105996-R17_bruite20-50.wav;4657;49;4995
Stralu--Stralu--Strix-aluco-105996-R18.wav;3509;570;5340
Stralu--Stralu--Strix-aluco-105996-R18.wav;4130;563;3962
Stralu--Stralu--Strix-aluco-105996-R18_bruite20-50.wav;653;34;2583
Stralu--Stralu--Strix-aluco-105996-R19.wav;2650;542;5167
Stralu--Stralu--Strix-aluco-105996-R2.wav;442;421;3100
Stralu--Stralu--Strix-aluco-105996-R20.wav;3230;18;5167
Stralu--Stralu--Strix-aluco-105996-R21.wav;2094;16;3445
Stralu--Stralu--Strix-aluco-105996-R22.wav;1075;601;5512
Stralu--Stralu--Strix-aluco-105996-R22_bruite20-50.wav;1285;64;5340
Stralu--Stralu--Strix-aluco-105996-R23_bruite20-50.wav;3516;42;3789
Stralu--Stralu--Strix-aluco-105996-R24.wav;1045;365;3789
Stralu--Stralu--Strix-aluco-105996-R24_bruite20-50.wav;4285;52;3617
Stralu--Stralu--Strix-aluco-105996-R25.wav;622;28;3617
Stralu--Stralu--Strix-aluco-105996-R25_bruite20-50.wav;401;68;3789
Stralu--Stralu--Strix-aluco-105996-R25_bruite20-50.wav;476;31;3789
Stralu--Stralu--Strix-aluco-105996-R26.wav;3189;27;3100
Stralu--Stralu--Strix-aluco-105996-R26_bruite20-50.wav;3418;10;3445
Stralu--Stralu--Strix-aluco-105996-R27.wav;0;3973;3789
Stralu--Stralu--Strix-aluco-105996-R27_bruite20-50.wav;1435;18;3617
Stralu--Stralu--Strix-aluco-105996-R3.wav;2805;407;3273
Stralu--Stralu--Strix-aluco-105996-R3_bruite20-50.wav;4252;11;1033
Stralu--Stralu--Strix-aluco-105996-R3_bruite20-50.wav;4289;9;1033
Stralu--Stralu--Strix-aluco-105996-R4_bruite20-50.wav;2900;82;3445
Stralu--Stralu--Strix-aluco-105996-R6.wav;753;1681;4995
Stralu--Stralu--Strix-aluco-105996-R8.wav;2927;1460;3617
Stralu--Stralu--Strix-aluco-105996-R9.wav;254;1344;3617
Stralu--Stralu--Strix-aluco-105996-R9.wav;1604;27;3445
Stralu--Stralu--Strix-aluco-105996-R9_bruite20-50.wav;736;50;3617
Stralu--Stralu--Strix-aluco-105996-R9_bruite20-50.wav;1175;92;3617
Stralu--Stralu--Strix-aluco-105997-R1.wav;164;4835;4995
Stralu--Stralu--Strix-aluco-105997-R10.wav;587;23;9302
Stralu--Stralu--Strix-aluco-105997-R10_bruite.wav;425;39;1033
Stralu--Stralu--Strix-aluco-105997-R11_bruite.wav;1800;15;2411
Stralu--Stralu--Strix-aluco-105997-R12.wav;1623;454;4995
Stralu--Stralu--Strix-aluco-105997-R12_bruite.wav;2355;152;5167
Stralu--Stralu--Strix-aluco-105997-R13.wav;852;507;4995
Stralu--Stralu--Strix-aluco-105997-R13.wav;4356;591;5167
Stralu--Stralu--Strix-aluco-105997-R13_bruite.wav;4508;32;5167
Stralu--Stralu--Strix-aluco-105997-R14_bruite.wav;486;10;861
Stralu--Stralu--Strix-aluco-105997-R1_bruite.wav;4102;55;3617
Stralu--Stralu--Strix-aluco-105997-R2.wav;4136;346;3273
Stralu--Stralu--Strix-aluco-105997-R2_bruite.wav;3221;37;3445
Stralu--Stralu--Strix-aluco-105997-R3.wav;1383;59;2928
Stralu--Stralu--Strix-aluco-105997-R4.wav;2419;635;5512
Stralu--Stralu--Strix-aluco-105997-R5.wav;1700;814;5167
Stralu--Stralu--Strix-aluco-105997-R5.wav;2412;40;9991
Stralu--Stralu--Strix-aluco-105997-R6_bruite.wav;3170;44;5512
Stralu--Stralu--Strix-aluco-105997-R7.wav;736;714;4651
Stralu--Stralu--Strix-aluco-105997-R7_bruite.wav;984;111;3445
Stralu--Stralu--Strix-aluco-105997-R7_bruite.wav;1095;21;4651
Stralu--Stralu--Strix-aluco-105997-R8_bruite.wav;4145;26;4134
Stralu--Stralu--Strix-aluco-106595-R1.wav;1852;76;1033
Stralu--Stralu--Strix-aluco-106595-R11.wav;4735;53;172
Stralu--Stralu--Strix-aluco-106595-R11_bruite20-50.wav;4770;18;172
Stralu--Stralu--Strix-aluco-106595-R1_bruite20-50.wav;1298;470;861
Stralu--Stralu--Strix-aluco-106595-R2_bruite20-50.wav;2951;533;861
Stralu--Stralu--Strix-aluco-106595-R2_bruite20-50.wav;3506;100;861
Stralu--Stralu--Strix-aluco-106595-R3.wav;4873;10;1033
Stralu--Stralu--Strix-aluco-106595-R4_bruite20-50.wav;118;31;861
Stralu--Stralu--Strix-aluco-106595-R6.wav;4770;83;861
Stralu--Stralu--Strix-aluco-106595-R6.wav;4984;9;861
Stralu--Stralu--Strix-aluco-106595-R6_bruite20-50.wav;4391;354;1033
Stralu--Stralu--Strix-aluco-106595-R7.wav;2615;12;172
Stralu--Stralu--Strix-aluco-106595-R8_bruite20-50.wav;4913;52;1033
Stralu--Stralu--Strix-aluco-107153-R1.wav;2432;79;1033
Stralu--Stralu--Strix-aluco-107153-R10.wav;3560;19;861
Stralu--Stralu--Strix-aluco-107153-R10_bruite.wav;2763;75;2411
Stralu--Stralu--Strix-aluco-107153-R11.wav;4881;39;861
Stralu--Stralu--Strix-aluco-107153-R13.wav;3829;40;861
Stralu--Stralu--Strix-aluco-107153-R15.wav;166;15;861
Stralu--Stralu--Strix-aluco-107153-R16.wav;4622;51;861
Stralu--Stralu--Strix-aluco-107153-R16.wav;4892;31;861
Stralu--Stralu--Strix-aluco-107153-R17.wav;465;10;861
Stralu--Stralu--Strix-aluco-107153-R18_bruite.wav;0;556;861
Stralu--Stralu--Strix-aluco-107153-R19_bruite.wav;0;50;172
Stralu--Stralu--Strix-aluco-107153-R1_bruite.wav;1319;563;861
Stralu--Stralu--Strix-aluco-107153-R1_bruite.wav;1885;154;689
Stralu--Stralu--Strix-aluco-107153-R2.wav;4157;23;1033
Stralu--Stralu--Strix-aluco-107153-R4.wav;4382;64;861
Stralu--Stralu--Strix-aluco-107153-R4_bruite.wav;3509;23;2411
Stralu--Stralu--Strix-aluco-107153-R5_bruite.wav;4098;781;861
Stralu--Stralu--Strix-aluco-107153-R6.wav;712;44;1033
Stralu--Stralu--Strix-aluco-107153-R6_bruite.wav;0;90;689
Stralu--Stralu--Strix-aluco-107153-R6_bruite.wav;115;21;861
Stralu--Stralu--Strix-aluco-107153-R7.wav;4774;18;1033
Stralu--Stralu--Strix-aluco-107153-R7.wav;4798;29;1033
Stralu--Stralu--Strix-aluco-107153-R8.wav;60;23;1033
Stralu--Stralu--Strix-aluco-107153-R8_bruite.wav;4949;45;2583
Stralu--Stralu--Strix-aluco-107153-R9.wav;1194;12;861
Stralu--Stralu--Strix-aluco-107153-R9_bruite.wav;0;653;861
Stralu--Stralu--Strix-aluco-107158-R1.wav;4498;9;2411
Stralu--Stralu--Strix-aluco-107158-R10.wav;3666;38;2583
Stralu--Stralu--Strix-aluco-107158-R10_bruite20-50.wav;2384;73;3617
Stralu--Stralu--Strix-aluco-107158-R11.wav;3057;29;4823
Stralu--Stralu--Strix-aluco-107158-R11_bruite20-50.wav;2148;87;4651
Stralu--Stralu--Strix-aluco-107158-R11_bruite20-50.wav;2649;97;2411
Stralu--Stralu--Strix-aluco-107158-R12.wav;1010;554;3273
Stralu--Stralu--Strix-aluco-107158-R12_bruite20-50.wav;1711;54;4823
Stralu--Stralu--Strix-aluco-107158-R13.wav;2459;12;8957
Stralu--Stralu--Strix-aluco-107158-R13_bruite20-50.wav;2318;83;4995
Stralu--Stralu--Strix-aluco-107158-R1_bruite20-50.wav;2030;79;4823
Stralu--Stralu--Strix-aluco-107158-R2.wav;4323;33;3445
Stralu--Stralu--Strix-aluco-107158-R2_bruite20-50.wav;759;98;3617
Stralu--Stralu--Strix-aluco-107158-R2_bruite20-50.wav;4443;80;3617
Stralu--Stralu--Strix-aluco-107158-R3_bruite20-50.wav;4712;29;3273
Stralu--Stralu--Strix-aluco-107158-R4.wav;0;1454;5167
Stralu--Stralu--Strix-aluco-107158-R4.wav;1399;11;4995
Stralu--Stralu--Strix-aluco-107158-R4_bruite20-50.wav;438;84;3445
Stralu--Stralu--Strix-aluco-107158-R4_bruite20-50.wav;958;98;5167
Stralu--Stralu--Strix-aluco-107158-R6_bruite20-50.wav;2977;61;3445
Stralu--Stralu--Strix-aluco-107158-R6_bruite20-50.wav;3878;77;3445
Stralu--Stralu--Strix-aluco-107158-R7_bruite20-50.wav;4918;68;3445
Stralu--Stralu--Strix-aluco-107158-R8.wav;0;859;3273
Stralu--Stralu--Strix-aluco-107158-R9.wav;225;1835;4995
Stralu--Stralu--Strix-aluco-107158-R9_bruite20-50.wav;1007;96;4995
Stralu--Stralu--Strix-aluco-107293-R1.wav;757;641;3100
Stralu--Stralu--Strix-aluco-107293-R10.wav;1917;597;3100
Stralu--Stralu--Strix-aluco-107293-R12_bruite.wav;2594;97;2928
Stralu--Stralu--Strix-aluco-107293-R13.wav;3037;684;3100
Stralu--Stralu--Strix-aluco-107293-R13_bruite.wav;3128;15;2756
Stralu--Stralu--Strix-aluco-107293-R14_bruite.wav;0;130;344
Stralu--Stralu--Strix-aluco-107293-R1_bruite.wav;858;86;3100
Stralu--Stralu--Strix-aluco-107293-R2_bruite.wav;2010;277;3100
Stralu--Stralu--Strix-aluco-107293-R4.wav;1496;17;6718
Stralu--Stralu--Strix-aluco-107293-R4_bruite.wav;1237;60;3100
Stralu--Stralu--Strix-aluco-107293-R6_bruite.wav;989;70;3273
Stralu--Stralu--Strix-aluco-107293-R7.wav;3209;666;2928
Stralu--Stralu--Strix-aluco-112099-R1_bruite20-50.wav;3879;15;4823
Stralu--Stralu--Strix-aluco-112099-R2.wav;2573;17;172
Stralu--Stralu--Strix-aluco-112099-R2_bruite20-50.wav;148;16;1550
Stralu--Stralu--Strix-aluco-112099-R2_bruite20-50.wav;3668;306;3273
Stralu--Stralu--Strix-aluco-112099-R3.wav;1978;642;3617
Stralu--Stralu--Strix-aluco-112099-R3.wav;2625;17;3617
Stralu--Stralu--Strix-aluco-112099-R4.wav;898;38;3445
Stralu--Stralu--Strix-aluco-112101-R1.wav;698;66;3100
Stralu--Stralu--Strix-aluco-112101-R1.wav;487;206;3273
Stralu--Stralu--Strix-aluco-112101-R2.wav;2133;894;3445
Stralu--Stralu--Strix-aluco-112101-R2.wav;2446;42;172
Stralu--Stralu--Strix-aluco-112101-R2_bruite20-50.wav;855;585;3445
Stralu--Stralu--Strix-aluco-112101-R3_bruite20-50.wav;2577;488;3445
Stralu--Stralu--Strix-aluco-112101-R4.wav;4168;13;2928
Stralu--Stralu--Strix-aluco-112101-R5.wav;4650;10;2928
Stralu--Stralu--Strix-aluco-112101-R5_bruite20-50.wav;4557;87;2756
Stralu--Stralu--Strix-aluco-112101-R6.wav;3274;25;2756
Stralu--Stralu--Strix-aluco-112101-R6_bruite20-50.wav;3275;22;2756
Stralu--Stralu--Strix-aluco-112101-R7.wav;1054;21;7062
Stralu--Stralu--Strix-aluco-112101-R7_bruite20-50.wav;819;299;3100
Stralu--Stralu--Strix-aluco-112101-R7_bruite20-50.wav;947;16;7062
Stralu--Stralu--Strix-aluco-112106-R1.wav;2378;1020;2583
Stralu--Stralu--Strix-aluco-112106-R10.wav;3736;1262;5167
Stralu--Stralu--Strix-aluco-112106-R10_bruite.wav;4641;10;5167
Stralu--Stralu--Strix-aluco-112106-R11_bruite.wav;0;109;2583
Stralu--Stralu--Strix-aluco-112106-R12_bruite.wav;4648;89;2583
Stralu--Stralu--Strix-aluco-112106-R15.wav;4174;546;2756
Stralu--Stralu--Strix-aluco-112106-R15_bruite.wav;4274;92;2756
Stralu--Stralu--Strix-aluco-112106-R17_bruite.wav;870;15;172
Stralu--Stralu--Strix-aluco-112106-R18.wav;1367;55;2583
Stralu--Stralu--Strix-aluco-112106-R18.wav;1957;15;5340
Stralu--Stralu--Strix-aluco-112106-R18_bruite.wav;1611;82;2583
Stralu--Stralu--Strix-aluco-112106-R18_bruite.wav;1629;33;5340
Stralu--Stralu--Strix-aluco-112106-R19.wav;2969;442;5167
Stralu--Stralu--Strix-aluco-112106-R19_bruite.wav;2497;27;4995
Stralu--Stralu--Strix-aluco-112106-R1_bruite.wav;2739;88;2583
Stralu--Stralu--Strix-aluco-112106-R1_bruite.wav;2834;14;2583
Stralu--Stralu--Strix-aluco-112106-R20_bruite.wav;1699;63;2583
Stralu--Stralu--Strix-aluco-112106-R20_bruite.wav;2287;34;2756
Stralu--Stralu--Strix-aluco-112106-R21_bruite.wav;1675;10;5512
Stralu--Stralu--Strix-aluco-112106-R23.wav;2816;479;2583
Stralu--Stralu--Strix-aluco-112106-R24.wav;4415;14;5340
Stralu--Stralu--Strix-aluco-112106-R24_bruite.wav;4152;13;5340
Stralu--Stralu--Strix-aluco-112106-R6_bruite.wav;335;36;5340
Stralu--Stralu--Strix-aluco-112106-R7.wav;2774;9;8785
Stralu--Stralu--Strix-aluco-112107-R1_bruite20-50.wav;2593;10;1378
Stralu--Stralu--Strix-aluco-112107-R2.wav;4309;674;3445
Stralu--Stralu--Strix-aluco-112107-R2_bruite20-50.wav;2564;348;3100
Stralu--Stralu--Strix-aluco-112107-R2_bruite20-50.wav;4448;275;3273
Stralu--Stralu--Strix-aluco-112107-R3_bruite20-50.wav;4243;54;5512
Stralu--Stralu--Strix-aluco-112107-R4.wav;1219;740;2928
Stralu--Stralu--Strix-aluco-112107-R4_bruite20-50.wav;1329;204;2928
Stralu--Stralu--Strix-aluco-112107-R5_bruite20-50.wav;2721;10;2756
Stralu--Stralu--Strix-aluco-112107-R6_bruite20-50.wav;3613;9;3273
Stralu--Stralu--Strix-aluco-112107-R6_bruite20-50.wav;3853;15;2583
Stralu--Stralu--Strix-aluco-129507-R1.wav;2886;20;4478
Stralu--Stralu--Strix-aluco-129507-R10.wav;3656;664;7751
Stralu--Stralu--Strix-aluco-129507-R10_bruite20-50.wav;1363;231;4306
Stralu--Stralu--Strix-aluco-129507-R11.wav;2201;640;7751
Stralu--Stralu--Strix-aluco-129507-R11_bruite20-50.wav;23;33;4306
Stralu--Stralu--Strix-aluco-129507-R11_bruite20-50.wav;131;161;4134
Stralu--Stralu--Strix-aluco-129507-R12.wav;1480;1168;4478
Stralu--Stralu--Strix-aluco-129507-R12_bruite20-50.wav;1999;214;4306
Stralu--Stralu--Strix-aluco-129507-R14.wav;3291;18;172
Stralu--Stralu--Strix-aluco-129507-R14_bruite20-50.wav;2390;309;4478
Stralu--Stralu--Strix-aluco-129507-R14_bruite20-50.wav;2608;14;172
Stralu--Stralu--Strix-aluco-129507-R16.wav;2353;719;4306
Stralu--Stralu--Strix-aluco-129507-R16_bruite20-50.wav;2374;65;3617
Stralu--Stralu--Strix-aluco-129507-R16_bruite20-50.wav;2470;203;4478
Stralu--Stralu--Strix-aluco-129507-R17.wav;851;1019;7924
Stralu--Stralu--Strix-aluco-129507-R17_bruite20-50.wav;1258;191;4134
Stralu--Stralu--Strix-aluco-129507-R18.wav;91;695;7235
Stralu--Stralu--Strix-aluco-129507-R18.wav;1860;624;7062
Stralu--Stralu--Strix-aluco-129507-R18_bruite20-50.wav;181;221;4478
Stralu--Stralu--Strix-aluco-129507-R18_bruite20-50.wav;4557;182;3962
Stralu--Stralu--Strix-aluco-129507-R20.wav;1967;505;8268
Stralu--Stralu--Strix-aluco-129507-R20.wav;2591;1062;4306
Stralu--Stralu--Strix-aluco-129507-R20_bruite20-50.wav;3021;328;4478
Stralu--Stralu--Strix-aluco-129507-R21_bruite20-50.wav;1946;388;4134
Stralu--Stralu--Strix-aluco-129507-R22.wav;780;249;1722
Stralu--Stralu--Strix-aluco-129507-R22_bruite20-50.wav;262;44;4478
Stralu--Stralu--Strix-aluco-129507-R2_bruite20-50.wav;1011;57;8096
Stralu--Stralu--Strix-aluco-129507-R2_bruite20-50.wav;1101;15;172
Stralu--Stralu--Strix-aluco-129507-R3.wav;3839;21;7751
Stralu--Stralu--Strix-aluco-129507-R3_bruite20-50.wav;843;47;4306
Stralu--Stralu--Strix-aluco-129507-R3_bruite20-50.wav;925;187;6546
Stralu--Stralu--Strix-aluco-129507-R4.wav;743;743;6373
Stralu--Stralu--Strix-aluco-129507-R4.wav;2059;776;7407
Stralu--Stralu--Strix-aluco-129507-R5.wav;3168;633;7062
Stralu--Stralu--Strix-aluco-129507-R5_bruite20-50.wav;1343;188;4306
Stralu--Stralu--Strix-aluco-129507-R6.wav;2402;780;6546
Stralu--Stralu--Strix-aluco-129507-R8.wav;149;855;6718
Stralu--Stralu--Strix-aluco-129507-R9.wav;2686;716;4478
Stralu--Stralu--Strix-aluco-129507-R9_bruite20-50.wav;2705;277;4478
Stralu--Stralu--Strix-aluco-132834-R1.wav;3594;40;689
Stralu--Stralu--Strix-aluco-132834-R10_bruite.wav;875;42;861
Stralu--Stralu--Strix-aluco-132834-R11.wav;4703;18;4478
Stralu--Stralu--Strix-aluco-132834-R11_bruite.wav;0;11;861
Stralu--Stralu--Strix-aluco-132834-R11_bruite.wav;17;88;861
Stralu--Stralu--Strix-aluco-132834-R12.wav;0;1071;861
Stralu--Stralu--Strix-aluco-132834-R12_bruite.wav;104;20;861
Stralu--Stralu--Strix-aluco-132834-R13.wav;4300;72;861
Stralu--Stralu--Strix-aluco-132834-R13_bruite.wav;4887;13;861
Stralu--Stralu--Strix-aluco-132834-R14.wav;3756;67;516
Stralu--Stralu--Strix-aluco-132834-R15.wav;616;49;2583
Stralu--Stralu--Strix-aluco-132834-R16_bruite.wav;0;112;689
Stralu--Stralu--Strix-aluco-132834-R16_bruite.wav;123;44;861
Stralu--Stralu--Strix-aluco-132834-R17.wav;0;729;689
Stralu--Stralu--Strix-aluco-132834-R17_bruite.wav;336;389;861
Stralu--Stralu--Strix-aluco-132834-R17_bruite.wav;737;41;861
Stralu--Stralu--Strix-aluco-132834-R18.wav;1166;798;3100
Stralu--Stralu--Strix-aluco-132834-R18_bruite.wav;1681;60;861
Stralu--Stralu--Strix-aluco-132834-R19.wav;953;1137;861
Stralu--Stralu--Strix-aluco-132834-R19_bruite.wav;1160;457;1033
Stralu--Stralu--Strix-aluco-132834-R1_bruite.wav;3923;13;689
Stralu--Stralu--Strix-aluco-132834-R2.wav;4405;23;5340
Stralu--Stralu--Strix-aluco-132834-R20.wav;460;60;2583
Stralu--Stralu--Strix-aluco-132834-R2_bruite.wav;2552;14;516
Stralu--Stralu--Strix-aluco-132834-R3.wav;4427;11;2756
Stralu--Stralu--Strix-aluco-132834-R4.wav;3229;605;1205
Stralu--Stralu--Strix-aluco-132834-R4.wav;813;88;516
Stralu--Stralu--Strix-aluco-132834-R5.wav;4087;316;1205
Stralu--Stralu--Strix-aluco-132834-R5_bruite.wav;4762;47;861
Stralu--Stralu--Strix-aluco-132834-R5_bruite.wav;1623;35;861
Stralu--Stralu--Strix-aluco-132834-R6.wav;104;10;4651
Stralu--Stralu--Strix-aluco-132834-R6_bruite.wav;3152;153;861
Stralu--Stralu--Strix-aluco-132834-R7.wav;1242;19;6890
Stralu--Stralu--Strix-aluco-132834-R8.wav;1828;11;3100
Stralu--Stralu--Strix-aluco-132834-R9_bruite.wav;4744;254;1033
Stralu--Stralu--Strix-aluco-136240-R1_bruite20-50.wav;4834;63;3789
Stralu--Stralu--Strix-aluco-136240-R2.wav;0;3877;3962
Stralu--Stralu--Strix-aluco-136240-R2_bruite20-50.wav;0;95;3789
Stralu--Stralu--Strix-aluco-137607-R1.wav;2390;870;861
Stralu--Stralu--Strix-aluco-137607-R12.wav;3537;58;4306
Stralu--Stralu--Strix-aluco-137607-R12_bruite20-50.wav;3314;851;861
Stralu--Stralu--Strix-aluco-137607-R12_bruite20-50.wav;3663;14;3445
Stralu--Stralu--Strix-aluco-137607-R13.wav;3377;862;861
Stralu--Stralu--Strix-aluco-137607-R13_bruite20-50.wav;3381;844;861
Stralu--Stralu--Strix-aluco-137607-R17.wav;2189;21;8441
Stralu--Stralu--Strix-aluco-137607-R17_bruite20-50.wav;2663;18;689
Stralu--Stralu--Strix-aluco-137607-R19.wav;2543;835;861
Stralu--Stralu--Strix-aluco-137607-R19_bruite20-50.wav;2547;831;861
Stralu--Stralu--Strix-aluco-137607-R1_bruite20-50.wav;3041;40;861
Stralu--Stralu--Strix-aluco-137607-R20.wav;3001;60;4823
Stralu--Stralu--Strix-aluco-137607-R22.wav;4606;16;4651
Stralu--Stralu--Strix-aluco-137607-R24.wav;116;18;4651
Stralu--Stralu--Strix-aluco-137607-R24_bruite20-50.wav;126;9;3100
Stralu--Stralu--Strix-aluco-137607-R27.wav;1966;790;861
Stralu--Stralu--Strix-aluco-137607-R4.wav;4681;100;5167
Stralu--Stralu--Strix-aluco-137607-R5.wav;149;73;689
Stralu--Stralu--Strix-aluco-137607-R5_bruite20-50.wav;236;29;861
Stralu--Stralu--Strix-aluco-137607-R8.wav;4402;23;8613
Stralu--Stralu--Strix-aluco-141831-R10_bruite.wav;950;13;172
Stralu--Stralu--Strix-aluco-141831-R1_bruite.wav;2208;44;861
Stralu--Stralu--Strix-aluco-141831-R1_bruite.wav;2260;19;861
Stralu--Stralu--Strix-aluco-141831-R2.wav;3450;14;861
Stralu--Stralu--Strix-aluco-141831-R3_bruite.wav;3640;19;172
Stralu--Stralu--Strix-aluco-141831-R4.wav;3570;22;4823
Stralu--Stralu--Strix-aluco-141831-R4_bruite.wav;2761;542;861
Stralu--Stralu--Strix-aluco-141831-R4_bruite.wav;3308;54;861
Stralu--Stralu--Strix-aluco-141831-R5_bruite.wav;2991;424;861
Stralu--Stralu--Strix-aluco-141831-R7_bruite.wav;929;21;172
Stralu--Stralu--Strix-aluco-141831-R8.wav;3985;21;6201
Stralu--Stralu--Strix-aluco-141831-R9.wav;4260;37;2756
Stralu--Stralu--Strix-aluco-141831-R9_bruite.wav;3951;21;861
Stralu--Stralu--Strix-aluco-142350-R1_bruite.wav;1361;31;2928
Stralu--Stralu--Strix-aluco-142350-R2_bruite.wav;1980;78;3273
Stralu--Stralu--Strix-aluco-142350-R4.wav;3203;375;3100
